SR_PCODE,SR_NAME,SR_MM_NAME,TS_PCODE,TS_NAME,TS_MM_NAME,CLINNB,CLINGVNB,CLINPVNB,CLINNGONB,CLINTYP01,CLINTYP02,CLINTYP03,CLINTYP04,CLINTYP05,CLINTYP06,CLINTYP07,CLINTYP08,CLINTYP09,CLINTYP10,CLINTYP11,CLINTYP12,CLINTYP13,CLINTYP14,CLINTYP15,CLINTYP16,CLINTYP17,CLINTYP18,CLINTYP19,CLINTYP20
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015005,Pangsang,ပန်ဆန်း,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015006,Narphan,နားဖန့်,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015007,Pangwaun,ပန်ဝိုင်း,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015008,Mongmao,မိုင်းမော,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015009,Muse,မူဆယ်,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015010,Namhkan,နမ့်ခမ်း,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015011,Kutkai,ကွတ်ခိုင်,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015012,Kyaukme,ကျောက်မဲ,8,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015013,Nawnghkio,နောင်ချို,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015014,Hsipaw,သီပေါ,11,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015015,Namtu,နမ္မတူ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015016,Namhsan,နမ့်ဆန်,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015017,Mongmit,မိုးမိတ်,3,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015018,Mabein,မဘိမ်း,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015019,Manton,မန်တုန်,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015020,Kunlong,ကွမ်းလုံ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015021,Hopang,ဟိုပန်,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015022,Laukkaing,လောက်ကိုင်,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015023,Konkyan,ကုန်းကြမ်း,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR015024,Matman,မက်မန်း,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016001,Kengtung,ကျိုင်းတုံ,57,2,55,0,3,0,0,3,2,3,1,0,1,0,0,0,0,2,4,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016002,Mongkhet,မိုင်းခတ်,6,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016003,Mongyang,မိုင်းယန်း,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016005,Mongla,မိုင်းလား,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016006,Monghsat,မိုင်းဆတ်,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016007,Mongping,မိုင်းပျင်း,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016008,Mongton,မိုင်းတုံ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016009,Tachileik,တာချီလိတ်,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016010,Monghpyak,မိုင်းဖြတ်,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR222,Shan,ရှမ်းပြည်နယ်,MMR016011,Mongyawng,မိုင်းယောင်း,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017001,Pathein,ပုသိမ်,8,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017002,Kangyidaunt,ကန်ကြီးထောင့်,5,2,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017003,Thabaung,သာပေါင်း,46,2,44,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017004,Ngapudaw,ငပုတော,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017005,Kyonpyaw,ကျုံပျော်,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017006,Yegyi,ရေကြည်,15,2,13,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017007,Kyaunggon,ကျောင်းကုန်း,8,3,4,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017008,Hinthada,ဟင်္သာတ,52,44,8,0,0,0,0,44,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017009,Zalun,ဇလွန်,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017010,Lemyethna,လေးမျက်နှာ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017011,Myanaung,မြန်အောင်,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017012,Kyangin,ကြံခင်း,10,0,10,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017013,Ingapu,အင်္ဂပူ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017014,Myaungmya,မြောင်းမြ,37,4,33,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017015,Einme,အိမ္မဲ,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017016,Labutta,လပွတ္တာ,7,5,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017017,Wakema,ဝါးခယ်မ,21,3,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017018,Mawlamyinegyun,မော်လမြိုင်ကျွန်း,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017019,Maubin,မအူပင်,5,4,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017020,Pantanaw,ပန်းတနော်,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017021,Nyaungdon,ညောင်တုန်း,9,1,8,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017022,Danubyu,ဓနုဖြူ,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017023,Pyapon,ဖျာပုံ,25,2,23,0,0,0,0,17,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017024,Bogale,ဘိုကလေး,22,8,14,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017025,Kyaiklat,ကျိုက်လတ်,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
MMR017,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး,MMR017026,Dedaye,ဒေးဒရဲ,7,0,7,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR018,Naypyitaw  Council,နေပြည်တော်,MMR018001,Zay Yar Thi Ri,ဇေယျာသီရိ,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR018,Naypyitaw  Council,နေပြည်တော်,MMR018002,Za Bu Thi Ri,ဇမ္ဗူသီရိ,9,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR018,Naypyitaw  Council,နေပြည်တော်,MMR018003,Tatkon,တပ်ကုန်း,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR018,Naypyitaw  Council,နေပြည်တော်,MMR018004,Det Khi Na Thi Ri,ဒက္ခိဏသီရိ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR018,Naypyitaw  Council,နေပြည်တော်,MMR018005,Poke Ba Thi Ri,ပုဗ္ဗသီရိ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR018,Naypyitaw  Council,နေပြည်တော်,MMR018006,Pyinmana,ပျဉ်းမနား,77,34,43,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR018,Naypyitaw  Council,နေပြည်တော်,MMR018007,Lewe,လယ်ဝေး,9,0,9,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR018,Naypyitaw  Council,နေပြည်တော်,MMR018008,Oke Ta Ra Thi Ri,ဥတ္တရသီရိ,17,9,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
